diagram_id,main_category,subcategory,assignment_type,extraction_success,extraction_time_ms,extraction_cost,evaluation_time_ms,overall_score,overall_pass,angle_labels_matches_arcs_passed,angle_labels_matches_arcs_message,diagram_fully_in_canvas_passed,diagram_fully_in_canvas_message,labels_associated_with_elements_passed,labels_associated_with_elements_message,diagram_elements_dont_problematically_overlap_passed,diagram_elements_dont_problematically_overlap_message,diagram_elements_are_readable_size_passed,diagram_elements_are_readable_size_message,shape_outlines_are_closed_passed,shape_outlines_are_closed_message,core_mathematical_properties_of_shapes_correct_passed,core_mathematical_properties_of_shapes_correct_message,labeled_lengths_areas_match_proportions_passed,labeled_lengths_areas_match_proportions_message,schema_validation_passed,schema_validation_message
326,3d shapes,rectangular prism,unknown,True,44282.17816352844,0.02569,21.89779281616211,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.4pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
327,3d shapes,rectangular prism,unknown,True,43484.38310623169,0.0192325,18.725156784057617,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,"Stacked unit cubes without fill detected at (0.00, 0.00), (1.00, 0.00), (0.00, 1.00) (+1 more); front cubes will expose rear edges; Solid segment overlaps interior of 3D part id=6; Solid segment overlaps interior of 3D part id=7 (+4 more)",True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
328,3d shapes,rectangular prism,unknown,True,44570.1789855957,0.03242,29.52408790588379,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,3D parts id=17 (mean z=1.00) and id=1 (mean z=1.00) overlap 183.6 pt²; normals differ by 0.0°; 3D parts id=17 (mean z=1.00) and id=2 (mean z=1.00) overlap 183.6 pt²; normals differ by 0.0°; 3D parts id=17 (mean z=1.00) and id=3 (mean z=1.00) overlap 183.6 pt²; normals differ by 0.0° (+21 more),True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
329,3d shapes,rectangular prism,unknown,True,29615.41700363159,0.023665,15.078067779541016,0.8333333333333334,False,,No angle indicators to check,True,Diagram is fully in canvas,True,Labels assigned (6 total): Label '4 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '1 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '4 cm' -> shape_edge id=2 (3D-part) (distance=0.0pt); Label '3 cm' -> shape_edge id=2 (3D-part) (distance=0.0pt); Label '1 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt) (ties noted: Numeric label '3 cm' ties edges (difference=0.2pt); Numeric label '1 cm' ties edges (difference=2.7pt) (+3 more ties)),True,No problematic overlaps detected,False,Elements below readability threshold 0.7pt: shape id=1 (0.1pt); shape id=2 (0.1pt); shape id=1 (0.4pt) (+1 more),True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
330,3d shapes,rectangular prism,unknown,True,49379.99606132507,0.04042375,102.6611328125,0.4285714285714285,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '3 in' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '5 in' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '2 in' -> segment (distance=0.0pt); Label '2 in' -> shape_edge id=2 (3D-part) (distance=0.0pt); Label '3 in' -> segment (distance=0.0pt); Label '2 in' -> segment (distance=0.0pt) (ties noted: Numeric label '2 in' ties edges (difference=0.0pt); Numeric label '2 in' ties edges (difference=1.7pt)),False,Nodes '2 in' and '2 in' overlap (28.2 pt²),True,All elements >= 1.4pt,False,3D-part id=1 missing front face; right face; 3D-part id=2 missing front face; right face,False,3D-part id=1 has too few distinct corners (4); 3D-part id=2 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=3) vs ((no id), label=5) → rel. error 0.333; Length proportion mismatch: ((no id), label=3) vs ((no id), label=2) → rel. error 0.333; Length proportion mismatch: ((no id), label=3) vs ((no id), label=2) → rel. error 0.556 (+9 more)",,
331,3d shapes,rectangular prism,unknown,True,38374.73702430725,0.01957375,67.43407249450684,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,"Labels assigned (6 total): Label 'Grid Paper for Drawing Rectangular Prisms' -> segment (distance=3.6pt); Label '(0,0)' -> segment (distance=0.0pt); Label '(20,0)' -> segment (distance=0.0pt); Label '(0,16)' -> segment (distance=0.0pt); Label '(20,16)' -> segment (distance=0.0pt); Label 'Use this grid to draw rectangular prisms. Each square represents one unit.' -> segment (distance=10.7pt) (ties noted: Text label 'Grid Paper for Drawing Rectangular Prisms' ties elements (difference=0.0pt); Numeric label '(0,0)' ties edges (difference=0.0pt) (+4 more ties))",False,"Nodes 'Grid Paper for Drawing Rectangular Prisms' and '(0,16)' overlap (32.9 pt²); Nodes 'Grid Paper for Drawing Rectangular Prisms' and '(20,16)' overlap (32.9 pt²)",True,All elements >= 1.4pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=0) vs ((no id), label=20) → rel. error 2276219200000.000; Length proportion mismatch: ((no id), label=0) vs ((no id), label=20) → rel. error 2276219200000.000; Length proportion mismatch: ((no id), label=20) vs ((no id), label=0) → rel. error 1.000 (+1 more)",,
332,3d shapes,rectangular prism,unknown,True,33895.01476287842,0.03272375,25.35390853881836,0.5,False,,No angle indicators to check,False,"node bbox ((-56.5, -132.5) to (-51.9, -126.5)) exceeds canvas allowance (+/- 5.0pt)",False,Numeric label '3' is 90.3pt from nearest edge (limit 55.0pt); Numeric label '2' is 68.1pt from nearest edge (limit 55.0pt); Numeric label '1' is 102.2pt from nearest edge (limit 55.0pt) (+1 more),False,3D parts id=13 (mean z=1.00) and id=2 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=13 (mean z=1.00) and id=4 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=13 (mean z=1.00) and id=6 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0° (+7 more),True,All elements >= 1.4pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
333,3d shapes,rectangular prism,unknown,True,46953.76706123352,0.039265,48.94685745239258,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,3D parts id=25 (mean z=1.00) and id=7 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=25 (mean z=1.00) and id=8 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=25 (mean z=1.00) and id=15 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0° (+11 more),True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
334,3d shapes,rectangular prism,unknown,True,61159.56783294678,0.03748875,37.75501251220703,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
335,3d shapes,rectangular prism,unknown,True,24887.21013069153,0.02079375,10.113954544067385,0.875,False,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (3 total): Label '10 mm' -> rectangle_edge (distance=5.4pt); Label '6 mm' -> rectangle_edge (distance=5.4pt); Label '4 mm' -> rectangle_edge (distance=5.4pt) (ties noted: Numeric label '10 mm' ties edges (difference=0.0pt); Numeric label '4 mm' ties edges (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 1.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=10) vs ((no id), label=6) → rel. error 0.100; Length proportion mismatch: ((no id), label=10) vs ((no id), label=4) → rel. error 0.400; Length proportion mismatch: ((no id), label=6) vs ((no id), label=4) → rel. error 0.333",,
336,3d shapes,rectangular prism,unknown,True,92776.91912651062,0.11667875,246.61612510681152,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
337,3d shapes,rectangular prism,unknown,True,28033.326148986816,0.02595875,18.80407333374023,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '4 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '2 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3 cm' -> segment (distance=0.0pt) (ties noted: Numeric label '2 cm' ties edges (difference=0.9pt)),True,No problematic overlaps detected,True,All elements >= 0.7pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=4) vs ((no id), label=2) → rel. error 0.500; Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.250; Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.500",,
338,3d shapes,rectangular prism,unknown,True,59469.24376487732,0.04093625,47.93596267700195,0.4285714285714285,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (7 total): Label '7×4×5 cm' -> segment (distance=0.0pt); Label '3×4×5 cm' -> segment (distance=0.0pt); Label '10×2×5 cm' -> segment (distance=0.0pt); Label '7×2×5 cm' -> segment (distance=0.0pt); Label 'L-shaped composite figure' -> segment (distance=1.5pt); Label 'Method 1: 7×4×5 + 3×4×5' -> segment (distance=5.8pt); Label 'Method 2: 10×2×5 + 7×2×5' -> segment (distance=10.1pt) (ties noted: Numeric label '7×4×5 cm' ties edges (difference=0.0pt); Numeric label '3×4×5 cm' ties edges (difference=0.0pt) (+4 more ties)),False,Nodes 'L-shaped composite figure' and 'Method 1: 7×4×5 + 3×4×5' overlap (377.1 pt²); Nodes 'Method 1: 7×4×5 + 3×4×5' and 'Method 2: 10×2×5 + 7×2×5' overlap (161.2 pt²); Node '7×4×5 cm' sits directly on top of a diagram edge (+1 more),True,All elements >= 0.9pt,False,3D-part id=1 missing front face; right face; 3D-part id=2 missing front face; right face,False,3D-part id=1 has too few distinct corners (4); 3D-part id=2 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=7) vs ((no id), label=3) → rel. error 0.482; Length proportion mismatch: ((no id), label=7) vs ((no id), label=10) → rel. error 0.727; Length proportion mismatch: ((no id), label=7) vs ((no id), label=7) → rel. error 0.064 (+12 more)",,
339,3d shapes,rectangular prism,unknown,True,40280.62605857849,0.03248875,36.737918853759766,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (5 total): Label '9 cm' -> segment (distance=3.0pt); Label '4 cm' -> shape_edge id=1 (3D-part) (distance=4.3pt); Label '2 cm' -> segment (distance=0.0pt); Label '3 cm' -> shape_edge id=1 (3D-part) (distance=2.7pt); Label '3 cm' -> segment (distance=0.0pt) (ties noted: Numeric label '9 cm' ties edges (difference=0.0pt); Numeric label '4 cm' ties edges (difference=0.0pt) (+3 more ties)),False,Node '3 cm' crosses the boundary of 3D part id=1; Node '3 cm' crosses the boundary of 3D part id=1; Solid segment overlaps interior of 3D part id=1,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=9) vs ((no id), label=2) → rel. error 0.500; Length proportion mismatch: ((no id), label=9) vs ((no id), label=3) → rel. error 0.667; Length proportion mismatch: ((no id), label=9) vs ((no id), label=3) → rel. error 0.250 (+6 more)",,
340,3d shapes,rectangular prism,unknown,True,50074.29075241089,0.03217875,15.977144241333008,0.8333333333333334,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '\dimZ' -> shape id=1 (3D-part) (distance=0.0pt); Label '\dimX' -> shape id=1 (3D-part) (inside shape); Label '\dimY' -> shape id=1 (3D-part) (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 2.4pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face,True,Shape parameters are non-degenerate,,No numeric labels to check,,
341,3d shapes,rectangular prism,unknown,True,33306.35595321655,0.03269,31.84986114501953,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
342,3d shapes,rectangular prism,unknown,True,100014.47606086732,0.0502625,80.5671215057373,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
343,3d shapes,rectangular prism,unknown,True,77312.55292892456,0.09264875,165.1592254638672,0.8,False,,No angle indicators to check,False,"shapes id=21 bbox ((-41.2, 49.1) to (-18.1, 72.3)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
