diagram_id,main_category,subcategory,assignment_type,extraction_success,extraction_time_ms,extraction_cost,evaluation_time_ms,overall_score,overall_pass,angle_labels_matches_arcs_passed,angle_labels_matches_arcs_message,diagram_fully_in_canvas_passed,diagram_fully_in_canvas_message,labels_associated_with_elements_passed,labels_associated_with_elements_message,diagram_elements_dont_problematically_overlap_passed,diagram_elements_dont_problematically_overlap_message,diagram_elements_are_readable_size_passed,diagram_elements_are_readable_size_message,shape_outlines_are_closed_passed,shape_outlines_are_closed_message,core_mathematical_properties_of_shapes_correct_passed,core_mathematical_properties_of_shapes_correct_message,labeled_lengths_areas_match_proportions_passed,labeled_lengths_areas_match_proportions_message,schema_validation_passed,schema_validation_message
133,2d shapes,rectangle,unknown,True,3143.258810043335,0.006528,2.2361278533935547,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
134,2d shapes,rectangle,unknown,True,2921.251058578491,0.0060059999999999,1.1332035064697266,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
135,2d shapes,rectangle,unknown,True,2869.3580627441406,0.006406,4.395008087158203,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (4 total): Label '6 units' -> rectangle_edge (distance=0.0pt); Label '4 units' -> rectangle_edge (distance=0.0pt); Label '6 units' -> rectangle_edge (distance=0.0pt); Label '4 units' -> rectangle_edge (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 1.0pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
136,2d shapes,rectangle,unknown,True,3773.8749980926514,0.0098339999999999,3.938913345336914,1.0,True,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
137,2d shapes,rectangle,unknown,True,3458.878993988037,0.009484,10.830163955688477,0.8571428571428571,False,N/A,No angle labels or right-angle symbols to evaluate,False,"rectangle_primitives bbox ((271.0, 18.1) to (379.4, 180.7)) exceeds canvas allowance (+/- 5.0pt)",True,Labels assigned (6 total): Label 'Original (2 × 3)' -> rectangle_edge (distance=5.4pt); Label 'Scale factor 2 (\phantom{4 × 6})' -> rectangle_edge (distance=5.4pt); Label 'Scale factor 1/2 (\phantom{1 × 1.5})' -> rectangle_edge (distance=0.0pt); Label 'Scale factor 3 (\phantom{6 × 9})' -> rectangle_edge (distance=5.4pt); Label '3' -> rectangle_edge (distance=5.4pt); Label '2' -> rectangle_edge (distance=5.4pt),True,No problematic overlaps detected,True,All elements >= 1.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
138,2d shapes,rectangle,unknown,True,4942.377328872681,0.010062,26.391267776489254,0.8571428571428571,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (12 total): Label '1' -> segment (distance=11.4pt); Label '2' -> segment (distance=11.4pt); Label '3' -> segment (distance=11.4pt); Label '4' -> segment (distance=11.4pt); Label '5' -> segment (distance=11.4pt); Label '6' -> segment (distance=11.4pt); Label '7' -> segment (distance=11.4pt); Label '8' -> segment (distance=11.4pt); Label '9' -> segment (distance=11.4pt); Label '10' -> segment (distance=9.9pt); Label '11' -> segment (distance=9.9pt); Label '12' -> segment (distance=9.9pt) (ties noted: Numeric label '1' ties edges (difference=0.0pt); Numeric label '2' ties edges (difference=0.0pt) (+10 more ties)),True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=1) vs ((no id), label=2) → rel. error 1.000; Length proportion mismatch: ((no id), label=1) vs ((no id), label=3) → rel. error 8.000; Length proportion mismatch: ((no id), label=1) vs ((no id), label=4) → rel. error 11.000 (+63 more)",,
139,2d shapes,rectangle,unknown,True,10575.352191925049,0.0152559999999999,28.80096435546875,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (11 total): Label '2 units' -> segment (distance=3.6pt); Label '3 units' -> segment (distance=0.6pt); Label 'Original Rectangle' -> segment (distance=7.2pt); Label 'Area = 6' -> segment (distance=0.0pt); Label '4 units' -> segment (distance=3.6pt); Label '6 units' -> shape_edge (polygon) (distance=0.6pt); Label 'Scaled Rectangle' -> segment (distance=7.2pt); Label 'Area = 24' -> segment (distance=0.0pt); Label 'Length: 2 × 2 = 4 units' -> shape_edge (polygon) (distance=54.4pt); Label 'Width: 3 × 2 = 6 units' -> shape_edge (polygon) (distance=64.2pt); Label 'Area: 6 × 2^2 = 24 square units' -> shape_edge (polygon) (distance=62.9pt) (ties noted: Numeric label '2 units' ties edges (difference=0.0pt); Numeric label '3 units' ties edges (difference=0.0pt) (+3 more ties)),False,Node 'Area = 6' sits directly on top of a diagram edge; Node 'Area = 24' sits directly on top of a diagram edge,True,All elements >= 2.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 1.250; Length proportion mismatch: ((no id), label=2) vs ((no id), label=6) → rel. error 2.000; Length proportion mismatch: ((no id), label=2) vs ((no id), label=6) → rel. error 1.250 (+37 more)",,
140,2d shapes,rectangle,unknown,True,4021.049737930298,0.006768,2.0029544830322266,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
141,2d shapes,rectangle,unknown,True,3947.320938110352,0.00874,3.70931625366211,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
142,2d shapes,rectangle,unknown,True,5633.533954620361,0.008212,7.790803909301758,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (7 total): Label '3' -> rectangle_edge (distance=0.0pt); Label '2' -> rectangle_edge (distance=0.0pt); Label 'Original Rectangle' -> rectangle (distance=14.5pt); Label '6' -> rectangle_edge (distance=0.0pt); Label '4' -> rectangle_edge (distance=0.0pt); Label 'Scaled Copy' -> rectangle (distance=14.5pt); Label 'Scale factor: 2' -> rectangle_edge (distance=54.8pt),True,No problematic overlaps detected,True,All elements >= 3.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
143,2d shapes,rectangle,unknown,True,4363.25216293335,0.008368,5.1479339599609375,1.0,True,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (8 total): Label 'A' -> shape (polygon) (inside shape); Label 'B' -> shape (polygon) (inside shape); Label 'C' -> shape (polygon) (inside shape); Label 'D' -> shape (polygon) (inside shape); Label 'W' -> shape (polygon) (inside shape); Label 'X' -> shape (polygon) (inside shape); Label 'Y' -> shape (polygon) (inside shape); Label 'Z' -> shape (polygon) (inside shape),True,No problematic overlaps detected,True,All elements >= 1.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
144,2d shapes,rectangle,unknown,True,2633.532762527466,0.0067439999999999,2.655029296875,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.4pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
145,2d shapes,rectangle,unknown,True,1798.081874847412,0.005144,0.6737709045410156,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
146,2d shapes,rectangle,unknown,True,1798.5541820526123,0.005144,0.6721019744873047,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
147,2d shapes,rectangle,unknown,True,5724.2138385772705,0.0071579999999999,4.120111465454102,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (4 total): Label '5' -> rectangle_edge (distance=7.2pt); Label '3' -> rectangle_edge (distance=7.2pt); Label '2' -> rectangle_edge (distance=7.2pt); Label '4' -> rectangle_edge (distance=7.2pt),True,No problematic overlaps detected,True,All elements >= 1.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
148,2d shapes,rectangle,unknown,True,4262.255668640137,0.0082479999999999,6.469964981079102,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (8 total): Label 'a' -> rectangle (inside shape); Label 'b' -> rectangle (inside shape); Label 'a' -> rectangle (inside shape); Label 'b' -> rectangle (inside shape); Label 'a^2' -> segment (distance=27.4pt); Label 'ab' -> rectangle (inside shape); Label 'ab' -> rectangle (inside shape); Label 'b^2' -> rectangle_edge (distance=44.1pt) (ties noted: Numeric label 'a^2' ties edges (difference=0.0pt); Numeric label 'b^2' ties edges (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 1.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,True,Labeled lengths/areas match measured proportions,,
149,2d shapes,rectangle,unknown,True,14912.84990310669,0.007696,9.482860565185549,0.875,False,N/A,No angle labels or right-angle symbols to evaluate,False,"node bbox ((-32.1, 29.5) to (-6.5, 35.5)) exceeds canvas allowance (+/- 5.0pt)",True,Labels assigned (2 total): Label '12 units' -> segment (distance=6.5pt); Label '3 units' -> rectangle_edge (distance=6.5pt) (ties noted: Numeric label '12 units' ties edges (difference=0.0pt); Numeric label '3 units' ties edges (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 0.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,True,Labeled lengths/areas match measured proportions,,
150,2d shapes,rectangle,unknown,True,4822.520017623901,0.007948,5.425930023193359,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,True,Labels assigned (1 total): Label 'L-shaped Composite Figure' -> segment (distance=4.9pt),True,No problematic overlaps detected,True,All elements >= 1.0pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
151,2d shapes,rectangle,unknown,True,3197.180986404419,0.0070999999999999,3.767251968383789,1.0,True,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (4 total): Label 'length' -> shape (polygon) (inside shape); Label 'width' -> shape (polygon) (distance=0.0pt); Label 'width' -> shape (polygon) (distance=0.0pt); Label 'length' -> shape (polygon) (inside shape) (ties noted: Text label 'width' ties elements (difference=0.0pt); Text label 'width' ties elements (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 0.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
152,2d shapes,rectangle,unknown,True,6027.945995330811,0.0063799999999999,4.027843475341797,0.8333333333333334,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (4 total): Label 'W' -> shape (polygon) (inside shape); Label 'X' -> shape (polygon) (inside shape); Label 'Y' -> shape (polygon) (inside shape); Label 'Z' -> shape (polygon) (inside shape),False,Node 'W' sits directly on top of a diagram edge; Node 'X' sits directly on top of a diagram edge; Node 'Y' sits directly on top of a diagram edge (+1 more),True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
153,2d shapes,rectangle,unknown,True,2586.9719982147217,0.006782,2.995014190673828,1.0,True,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (4 total): Label 'P' -> shape (polygon) (inside shape); Label 'Q' -> shape (polygon) (inside shape); Label 'R' -> shape (polygon) (inside shape); Label 'S' -> shape (polygon) (inside shape),True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
154,2d shapes,rectangle,unknown,True,3616.811037063598,0.0055499999999999,1.631975173950195,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.4pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
155,2d shapes,rectangle,unknown,True,4962.018013000488,0.008112,7.814884185791016,1.0,True,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (6 total): Label '3 cm' -> rectangle_edge (distance=5.7pt); Label '2 cm' -> rectangle_edge (distance=5.7pt); Label 'Original' -> rectangle (distance=8.5pt); Label '9 cm' -> rectangle_edge (distance=5.7pt); Label '6 cm' -> rectangle_edge (distance=5.7pt); Label 'Scaled Copy' -> rectangle (distance=8.5pt),True,No problematic overlaps detected,True,All elements >= 2.0pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
156,2d shapes,rectangle,unknown,True,2844.336986541748,0.006438,2.7589797973632812,0.875,False,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (2 total): Label '12' -> segment (distance=0.0pt); Label '5' -> rectangle_edge (distance=0.0pt) (ties noted: Numeric label '12' ties edges (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 1.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=12) vs ((no id), label=5) → rel. error 0.583",,
157,2d shapes,rectangle,unknown,True,6543.6999797821045,0.009862,16.40605926513672,0.75,False,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,False,Numeric label 'Each dimension is multiplied by 1.5' is 89.8pt from nearest edge (limit 86.7pt),True,No problematic overlaps detected,True,All elements >= 2.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.500; Length proportion mismatch: ((no id), label=2) vs ((no id), label=1.5) → rel. error 0.250; Length proportion mismatch: ((no id), label=2) vs ((no id), label=1.5) → rel. error 0.250 (+4 more)",,
